"","State","TotalVotingPopulation","Age.18_29","Age.30_44","Age.45_64","Age.Over65","Male","Female","White","AfricanAmerican","AmericanIndian","Asian","Pacific","Latino","NotLatino","CollegeEducation","PovertyRate","HouseholdIncomeOver100k","ObesityRate","GunOwnership","UnemploymentRate","TotalVote.2012","Obama.2012","Romney.2012","Others.2012","TotalVote.2016","Clinton.2016","Trump.2016","Others.2016","Clinton.Poll.2016","Trump.Poll.2016","Johnson.Poll.2016","SwingState","Trump.PollError.2016","StateWinner.2016","Abstention.2016"
"11","Georgia",7168068,0.224,0.253,0.345,0.178,0.476,0.524,0.628,0.316,0.002,0.026,0,0.044,0.956,0.304,0.14,0.221,0.307,0.316,0.052,3900050,0.4548,0.533,0.0122,4092266,0.4589,0.5105,0.0306,0.455,0.495,0.05,TRUE,0.0155,"T",0.429097770835879
"12","Hawaii",1022704,0.224,0.246,0.314,0.215,0.514,0.486,0.295,0.024,0.003,0.376,0.084,0.084,0.916,0.323,0.09,0.356,0.227,0.451,0.032,434697,0.7055,0.2784,0.0161,428937,0.6222,0.3004,0.0774,0.579,0.341,0.06,FALSE,-0.0406,"C",0.580585389320859
"13","Idaho",1168843,0.214,0.249,0.332,0.205,0.494,0.506,0.937,0.004,0.015,0.01,0.001,0.075,0.925,0.265,0.137,0.178,0.286,0.569,0.038,652274,0.3262,0.6453,0.0284,692216,0.275,0.5927,0.1323,0.359,0.555,0.067,FALSE,0.0377,"T",0.407776750170896
"14","Illinois",9017653,0.214,0.242,0.348,0.196,0.482,0.518,0.76,0.149,0.002,0.039,0,0.104,0.896,0.339,0.111,0.281,0.308,0.262,0.056,5242014,0.576,0.4073,0.0167,5501040,0.5535,0.3871,0.0594,0.536,0.407,0.044,FALSE,-0.0199,"C",0.38996987353583
"15","Indiana",4856797,0.215,0.239,0.349,0.197,0.484,0.516,0.873,0.088,0.002,0.01,0,0.036,0.964,0.249,0.12,0.19,0.313,0.338,0.044,2624534,0.4393,0.5413,0.0194,2731568,0.3794,0.5697,0.0509,0.404,0.52,0.076,FALSE,0.0497,"T",0.437578305208144
"16","Iowa",2310467,0.21,0.231,0.344,0.216,0.49,0.51,0.939,0.028,0.004,0.01,0.001,0.029,0.971,0.268,0.108,0.207,0.321,0.338,0.041,1582180,0.5199,0.4618,0.0184,1564443,0.4173,0.5117,0.0711,0.451,0.48,0.057,TRUE,0.0317000000000001,"T",0.32288883589335
"17","Kansas",2074102,0.221,0.237,0.339,0.203,0.491,0.509,0.882,0.057,0.01,0.017,0.001,0.065,0.935,0.323,0.11,0.226,0.342,0.322,0.044,1159971,0.3799,0.5971,0.0229,1147143,0.3616,0.5719,0.0666,0.39,0.515,0.077,FALSE,0.0569,"T",0.446920643247053
"18","Kentucky",3329835,0.206,0.241,0.352,0.201,0.484,0.516,0.896,0.079,0.002,0.008,0,0.015,0.985,0.232,0.16,0.167,0.346,0.424,0.051,1797212,0.378,0.6049,0.017,1923346,0.3269,0.6254,0.0476,0.379,0.561,0.043,FALSE,0.0643999999999999,"T",0.422389998303219
"19","Louisiana",3454978,0.223,0.25,0.339,0.188,0.48,0.52,0.65,0.314,0.005,0.012,0,0.03,0.97,0.233,0.166,0.197,0.362,0.445,0.063,1994065,0.4058,0.5778,0.0164,2029032,0.3845,0.5809,0.0346,0.394,0.555,0.034,FALSE,0.0258999999999999,"T",0.412722164945768
"20","Maine",1056410,0.175,0.211,0.38,0.234,0.484,0.516,0.962,0.007,0.006,0.007,0,0.011,0.989,0.301,0.123,0.189,0.3,0.226,0.04,713180,0.5627,0.4098,0.0275,736660,0.4785,0.4515,0.07,0.495,0.42,0.07,FALSE,0.0315,"C",0.302676044338846
"21","Maryland",4239987,0.209,0.236,0.363,0.192,0.474,0.526,0.612,0.298,0.003,0.05,0,0.046,0.954,0.394,0.082,0.38,0.289,0.207,0.042,2707327,0.6197,0.359,0.0213,2679143,0.5977,0.3452,0.0571,0.598,0.341,0.044,FALSE,0.00419999999999998,"C",0.368124713589924
"22","Massachusetts",4924459,0.214,0.225,0.357,0.204,0.476,0.524,0.847,0.062,0.001,0.043,0,0.079,0.921,0.419,0.097,0.363,0.243,0.226,0.033,3167767,0.6065,0.3751,0.0184,3231531,0.608,0.3352,0.0568,0.58,0.346,0.058,FALSE,-0.0108,"C",0.343779489279939
"23","Michigan",7436478,0.207,0.223,0.362,0.208,0.485,0.515,0.816,0.136,0.005,0.018,0,0.032,0.968,0.274,0.135,0.204,0.312,0.288,0.047,4730961,0.5421,0.4471,0.0107,4806876,0.4713,0.474,0.0546,0.484,0.442,0.061,TRUE,0.032,"T",0.353608522744235
"24","Minnesota",4007159,0.201,0.243,0.358,0.199,0.491,0.509,0.892,0.043,0.009,0.031,0,0.025,0.975,0.349,0.087,0.283,0.261,0.367,0.04,2936561,0.5265,0.4496,0.0239,2944782,0.4645,0.4493,0.0863,0.489,0.431,0.067,FALSE,0.0183,"C",0.265119751923994
"25","Mississippi",2220616,0.221,0.247,0.334,0.198,0.475,0.525,0.613,0.365,0.004,0.007,0,0.015,0.985,0.208,0.189,0.14,0.356,0.428,0.059,1285584,0.4379,0.5529,0.0092,1184080,0.3948,0.5842,0.021,0.414,0.545,0.026,FALSE,0.0392,"T",0.466778587563091
"26","Missouri",4567771,0.208,0.237,0.349,0.207,0.483,0.517,0.851,0.111,0.005,0.011,0.001,0.023,0.977,0.277,0.128,0.197,0.324,0.271,0.051,2757323,0.4438,0.5376,0.0185,2776519,0.3799,0.5711,0.0489,0.414,0.514,0.057,FALSE,0.0571,"T",0.39215013186957
"27","Montana",797198,0.202,0.227,0.348,0.223,0.5,0.5,0.91,0.004,0.055,0.007,0,0.026,0.974,0.306,0.132,0.182,0.236,0.523,0.043,484048,0.417,0.5535,0.0295,494525,0.3594,0.5647,0.076,0.371,0.521,0.093,FALSE,0.0437,"T",0.379671047845077
"28","Nebraska",1352947,0.215,0.245,0.335,0.204,0.491,0.509,0.917,0.043,0.008,0.011,0.001,0.056,0.944,0.307,0.103,0.227,0.314,0.198,0.033,794379,0.3803,0.598,0.0217,815648,0.341,0.6016,0.0574,0.365,0.544,0.074,FALSE,0.0576,"T",0.397132334082562
"29","Nevada",1942764,0.212,0.245,0.338,0.205,0.5,0.5,0.722,0.09,0.012,0.076,0.007,0.178,0.822,0.252,0.117,0.216,0.267,0.375,0.055,1014918,0.5236,0.4568,0.0197,1122990,0.4789,0.4553,0.0658,0.471,0.459,0.058,TRUE,-0.00370000000000004,"C",0.421962729389674
"30","NewHampshire",1035684,0.194,0.213,0.385,0.208,0.488,0.512,0.957,0.012,0.001,0.014,0,0.023,0.977,0.353,0.074,0.325,0.263,0.144,0.028,710972,0.5198,0.464,0.0163,744181,0.4683,0.4647,0.067,0.475,0.439,0.073,TRUE,0.0257,"C",0.281459402674947
"31","NewJersey",6154126,0.195,0.228,0.37,0.207,0.478,0.522,0.727,0.137,0.002,0.07,0,0.142,0.858,0.382,0.084,0.376,0.256,0.113,0.052,3640292,0.5838,0.4059,0.0103,3846836,0.5472,0.4126,0.0402,0.535,0.42,0.031,FALSE,-0.00739999999999996,"C",0.374917575623249
"32","NewMexico",1470045,0.22,0.23,0.333,0.217,0.49,0.51,0.757,0.023,0.093,0.01,0.001,0.415,0.585,0.278,0.167,0.185,0.288,0.499,0.067,783758,0.5299,0.4284,0.0417,798294,0.4825,0.4005,0.117,0.457,0.399,0.131,FALSE,0.0015,"C",0.456959480832219
"33","NewYork",13704991,0.22,0.231,0.345,0.204,0.476,0.524,0.699,0.151,0.004,0.064,0,0.141,0.859,0.364,0.124,0.306,0.25,0.103,0.052,7081159,0.6335,0.3517,0.0148,7113118,0.5834,0.3711,0.0455,0.568,0.378,0.038,FALSE,-0.00690000000000002,"C",0.480983387730791
"34","NorthCarolina",7296335,0.211,0.236,0.347,0.205,0.477,0.523,0.724,0.221,0.012,0.017,0,0.036,0.964,0.299,0.136,0.195,0.301,0.287,0.049,4505372,0.4835,0.5039,0.0126,4701936,0.4614,0.4988,0.0398,0.482,0.475,0.043,TRUE,0.0238,"T",0.355575641743423
"35","NorthDakota",571119,0.258,0.238,0.318,0.186,0.512,0.488,0.909,0.015,0.042,0.007,0.001,0.027,0.973,0.29,0.105,0.27,0.31,0.479,0.03,322627,0.3869,0.5832,0.0298,344360,0.2723,0.6296,0.0981,0.341,0.572,0.071,FALSE,0.0576000000000001,"T",0.397043348233906
"36","Ohio",8765154,0.204,0.232,0.357,0.208,0.482,0.518,0.848,0.116,0.002,0.011,0,0.024,0.976,0.264,0.126,0.205,0.298,0.196,0.049,5580847,0.5067,0.4769,0.0164,5380096,0.4307,0.5152,0.0541,0.458,0.477,0.053,TRUE,0.0382,"T",0.386194925953383
"37","Oklahoma",2807548,0.22,0.245,0.332,0.203,0.487,0.513,0.767,0.074,0.071,0.013,0.001,0.051,0.949,0.251,0.136,0.187,0.339,0.312,0.052,1334872,0.3323,0.6677,0,1452992,0.2893,0.6532,0.0575,0.332,0.592,0.076,FALSE,0.0612,"T",0.48246940034507
"38","Oregon",2956232,0.197,0.241,0.342,0.219,0.489,0.511,0.888,0.018,0.012,0.03,0.003,0.067,0.933,0.328,0.134,0.228,0.301,0.266,0.053,1789270,0.5424,0.4215,0.0362,1978424,0.501,0.3912,0.1077,0.509,0.418,0.059,FALSE,-0.0268,"C",0.330761591106517
"39","Pennsylvania",9752322,0.202,0.221,0.356,0.221,0.482,0.518,0.846,0.103,0.002,0.021,0,0.047,0.953,0.294,0.111,0.239,0.3,0.271,0.058,5753670,0.5197,0.4659,0.0144,6036846,0.4731,0.484,0.0429,0.489,0.452,0.046,TRUE,0.032,"T",0.380983728798126
"40","RhodeIsland",784997,0.219,0.217,0.351,0.212,0.472,0.528,0.863,0.051,0.003,0.022,0,0.095,0.905,0.336,0.118,0.277,0.26,0.058,0.055,446049,0.627,0.3524,0.0205,462278,0.5436,0.3894,0.067,0.54,0.396,0.048,FALSE,-0.00659999999999999,"C",0.41110857748501
"41","SouthCarolina",3677799,0.212,0.231,0.343,0.213,0.477,0.523,0.697,0.271,0.003,0.009,0,0.026,0.974,0.27,0.141,0.177,0.317,0.444,0.047,1964118,0.4409,0.5456,0.0135,2103027,0.4067,0.5494,0.0439,0.438,0.508,0.039,FALSE,0.0414,"T",0.428183269395636
"42","SouthDakota",634140,0.216,0.233,0.339,0.212,0.497,0.503,0.886,0.008,0.071,0.007,0.001,0.023,0.977,0.276,0.122,0.191,0.304,0.35,0.028,363815,0.3987,0.5789,0.0224,370047,0.3174,0.6153,0.0673,0.375,0.53,0.079,FALSE,0.0852999999999999,"T",0.416458510738954
"43","Tennessee",4919574,0.208,0.239,0.348,0.205,0.478,0.522,0.805,0.165,0.003,0.01,0,0.02,0.98,0.259,0.141,0.183,0.338,0.394,0.048,2458577,0.3908,0.5948,0.0144,2490799,0.349,0.6107,0.0403,0.411,0.531,0.041,FALSE,0.0797,"T",0.493696202150837
"44","Texas",17523904,0.238,0.261,0.329,0.173,0.487,0.513,0.77,0.133,0.005,0.036,0.001,0.286,0.714,0.301,0.116,0.264,0.324,0.357,0.047,7993851,0.4138,0.5717,0.0145,8933179,0.433,0.5243,0.0427,0.425,0.51,0.049,FALSE,0.0143,"T",0.490228946700461
"45","Utah",1945001,0.268,0.291,0.286,0.155,0.499,0.501,0.912,0.01,0.012,0.017,0.007,0.08,0.92,0.328,0.097,0.265,0.245,0.319,0.032,1017440,0.2475,0.7279,0.0247,1089641,0.2776,0.4542,0.2682,0.267,0.373,0.058,FALSE,0.0812,"T",0.439773552815654
"46","Vermont",494717,0.198,0.208,0.374,0.22,0.488,0.512,0.962,0.008,0.004,0.009,0.001,0.013,0.987,0.369,0.092,0.231,0.251,0.288,0.033,299290,0.6657,0.3097,0.0246,315067,0.5668,0.3027,0.1305,0.602,0.328,0.052,FALSE,-0.0253,"C",0.363136904533299
"47","Virginia",6062304,0.217,0.243,0.348,0.191,0.486,0.514,0.72,0.195,0.002,0.047,0.001,0.051,0.949,0.372,0.097,0.321,0.292,0.293,0.042,3854489,0.5116,0.4728,0.0156,3982752,0.4975,0.4443,0.0582,0.498,0.443,0.047,TRUE,0.00129999999999997,"C",0.343029976721722
"48","Washington",5081800,0.212,0.245,0.346,0.197,0.495,0.505,0.825,0.036,0.013,0.062,0.005,0.067,0.933,0.344,0.106,0.294,0.264,0.277,0.054,3125516,0.5616,0.4129,0.0254,3230745,0.5289,0.3709,0.1002,0.532,0.399,0.054,FALSE,-0.0281,"C",0.364251839899248
"49","WestVirginia",1451557,0.186,0.229,0.354,0.231,0.489,0.511,0.943,0.037,0.001,0.005,0,0.01,0.99,0.193,0.159,0.143,0.356,0.542,0.06,670438,0.3554,0.623,0.0217,720447,0.2618,0.6786,0.0597,0.333,0.598,0.051,FALSE,0.0806,"T",0.503672952560595
"50","Wisconsin",4340567,0.202,0.231,0.361,0.206,0.491,0.509,0.895,0.056,0.009,0.018,0,0.037,0.963,0.285,0.105,0.216,0.307,0.347,0.041,3068434,0.5283,0.4589,0.0129,2977295,0.4645,0.4726,0.063,0.496,0.443,0.049,TRUE,0.0296,"T",0.314076939717783
"51","Wyoming",434584,0.215,0.252,0.343,0.19,0.505,0.495,0.94,0.006,0.021,0.006,0.001,0.068,0.932,0.265,0.102,0.257,0.29,0.538,0.051,249061,0.2782,0.6864,0.0354,255849,0.2188,0.6817,0.0995,0.274,0.624,0.081,FALSE,0.0577,"T",0.411278371960311
